query,top tables,target table,target answer
when did the eagles win the nfc championship,Empire (season 4)_2ABACE638DA16C6A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Hero World Challenge_BB7DEDAA1F183995,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,John Deere Classic_BB7DEDAA1F183995,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Recording Industry Association of America certification_7BE546CB06C7279A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of The X Factor finalists (UK series 6)_1ECB9E51F344614B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Losing My Religion (Grey's Anatomy)_25756F2597F72A08,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,America's Got Talent_76C7476F1D0AB94E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Circuit of the Americas_AB84D1E715F81854,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2016 World Series_5D1D6F4412342D24,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"United Kingdom general election, 2017_A2FB2CF33A2625E5",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Down on My Knees_5E4E1C74FCB3096C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,NFC West_27542B2722EAB26F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Grey's Anatomy (season 1)_358ECE80C64833FB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Grey's Anatomy (season 8)_358ECE80C64833FB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Circuit of the Americas_474B293BC83E9B99,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Magic Tree House_E6BC4213513DA1DC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When I'm Gone (Eminem song)_5568C0798C664D46,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Pee-wee's Playhouse_3F0706F48D95B106,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Twenty20 International records_B462C3CA80F657E4,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Blacklist (season 5)_CBC3A18ACB6FA16D,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of The X Factor finalists (UK series 5)_A8C02A3BF72B328C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of The X Factor finalists (UK series 7)_A8C02A3BF72B328C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Sister Christian_C14C32C81A53D860,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I'm on a Boat_61F3ACA6007BDBCE,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Basketball at the Summer Olympics_ED4A73DEAD58A439,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Money in the Bank ladder match_AA04A11CD6F104DD,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Vince Carter_B955E0F5EA4741C9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Premier League Golden Glove_19B274006FEDA8EF,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Death and All His Friends (Grey's Anatomy)_BC1EBBA748DB6F76,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Ranch (TV series)_774E028C7828A967,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Flash (season 4)_8E9652AED3724950,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Madam Secretary (season 4)_16C9A0E4F73962AD,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Ranch (TV series)_D44513EAC8386572,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,G.I. Joe: The Rise of Cobra_1F095E830A3D797,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,WWE Women's Championship (1956–2010)_9963F57E9440C067,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Indian Premier League seasons and results_3AC950255D461412,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Britain's Got Talent_91EEE34E79E48E82,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,World Chess Championship 2012_C750A6B32B254598,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Lucha Underground (season 2)_63CAE0FF478D3AC6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Thunderbirds Are Go (TV series)_8AB12AC88317A53B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Steven Universe episodes_F0299D773D2BE649,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Super Bowl XXXIII_AE05652A74E84B2F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of National Basketball Association single-game blocks leaders_D8B844038C5831CB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,What's Made Milwaukee Famous (Has Made a Loser Out of Me)_E9C17773727C9F10,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When I'm Sixty-Four_39F7250861E41F4D,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Shea Stadium_8A09FF04C6CCF729,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Marguerita Time_B0A4E33F489FC52,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Climb (Miley Cyrus song)_CBE1B8C8C63835F0,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"United States presidential election, 1896_AAFA262A68AB37CA",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,U.S. Open (golf)_BB7DEDAA1F183995,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,A Change Is Gonna Come (Grey's Anatomy)_BC1EBBA748DB6F76,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The X Factor (UK series 1)_B667EEA928B0B09A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The X Factor (UK series 12)_B667EEA928B0B09A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I Will Always Love You_8BB68C2A2D4CCE0F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Bill Elliott_7C16351AE6CDFCBC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Premier League Manager of the Season_84CA2EA25BD00DFB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When You Believe_1614CF73D78822B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Ten-code_BB55155B22E7E493,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Great Britain at the Olympics_C036CCEF3B3D514F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,There Must Be an Angel (Playing with My Heart)_6A907AD3864E8F6A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,1979 Daytona 500_F07D89FE5A783D1D,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Treat You Better_B4F08CC8FE923ACD,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The X Factor (UK TV series)_A8C02A3BF72B328C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The X Factor (UK series 14)_58A16237252BCCCC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The X Factor (UK series 7)_58A16237252BCCCC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,G.I. Joe_1F095E830A3D797,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,A Change Is Gonna Come (Grey's Anatomy)_25756F2597F72A08,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,PFA Players' Player of the Year_84CA2EA25BD00DFB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2017–18 NFL playoffs_7EEB5D9DCE8D6D10,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,1958 NFL Championship Game_2EDA67A06695122E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Wentworth (season 5)_36C6D832D93983D4,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Wishin' and Hopin' (Grey's Anatomy)_9BA857CF60428D4A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,1998 American League Championship Series_1497F05A062C7C2E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2016 National League Championship Series_1497F05A062C7C2E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2017 American League Championship Series_1497F05A062C7C2E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2017 National League Championship Series_1497F05A062C7C2E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Territorial evolution of the United States_EAB06DD1A81A5E4C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,History of the National Football League championship_6D5420EDF791883A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Where Were You (When the World Stopped Turning)_7BAD3CACF98638DC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Eight Is Enough_AF8058274840C825,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Money in the Bank ladder match_6FB537371B66C252,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of UFC champions_F6AEBFEBF11FA196,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Premier League Player of the Month_BB2B286EE3FDA19A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Don't Forget Me (When I'm Gone)_4D4E7BC3B8613978,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Tony Stewart_9CEA3A894734D876,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,WGC-Bridgestone Invitational_4AD5971CB53A04CB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Real Housewives of Atlanta (season 10)_3F81EFBD702C1079,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,'Ullo John! Gotta New Motor?_C089129BD61A2333,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Little Mix_A8C02A3BF72B328C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Kevin Durant_9817B2796068BB42,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Grey's Anatomy (season 14)_3E39B67CF3CB71F2,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2017 PGA Championship_4AD5971CB53A04CB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2002 Tampa Bay Buccaneers season_67AA51A01EA40EAD,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"United Kingdom general election, 2017_E38461DE35D85D60",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,PFA Players' Player of the Year_BB2B286EE3FDA19A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Toronto Blue Jays_441BDC5A7F5F83C1,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Golf course_86CD24C7A3FCDAA,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Masters Tournament_86CD24C7A3FCDAA,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,PGA Championship_86CD24C7A3FCDAA,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Super Bowl XXXV_9B93255EF6EF1989,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Grace and Frankie episodes_AE60EAE793554155,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Heartland episodes_2F489D002F50F169,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Born to Be Wild_C0624F1A1009A2AB,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,A Moment Like This_A8C02A3BF72B328C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Premier League Golden Boot_BB2B286EE3FDA19A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,2017 Minnesota Vikings season_B8EB6046F3B72E76,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Hero (Mariah Carey song)_1ECB9E51F344614B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Blue Bloods (season 8)_8D10205FAF4C9367,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,United States Golf Association_86CD24C7A3FCDAA,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Designated Survivor (season 2)_664023CA854EC972,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,My Big Fat American Gypsy Wedding_296FAC22B6544981,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Premier League 20 Seasons Awards_4621AE242D313830,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Cedar Point_A013C1A9F9854551,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,International System of Units_7B165B364F6ACF1B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Only Love Can Break Your Heart_C2BDE098E22978D8,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Indian Premier League seasons and results_52B0B209178DED4D,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Super Bowl XLVII_E85CA62F09C5935B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,You Can't Do That on Television_7AF31BB710F01E07,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
