query,top tables,target table,target answer
who's going to the baseball world series,Man Gave Names to All the Animals_24CBAC434071060,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,1955 World Series_91548BBDB2A4ADB4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,1988 World Series_91548BBDB2A4ADB4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Another World (TV series)_37D731DF10B4DA23,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Alan Thicke_22B52EF1376CAEB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who's Gonna Fill Their Shoes (song)_8D0825B4CDBD0739,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of death row inmates in the United States_F5E1F232444853A3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Anything but Mine_F806F506CD0F06C0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Doctor Who (series 1)_7D64F55713A3A165,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Out Last Night_6B177A79C84A5401,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,You and Tequila_46B11FD0650F074,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Wide Open Spaces (song)_842DD7400DC2E134,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Supergirl episodes_6B7C6659AE059FFB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Menin Gate_92D929DFEAF65AA4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Total Drama Island_F286CD139F9A60B9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Everything's Gonna Be Alright (David Lee Murphy and Kenny Chesney song)_417CCE1695CFCA6D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,"Ricky Ricardo, Jr._632AFE0A5E3A1287",2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Home and Away characters (2017)_30E617F96BA293EC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Kevin Pietersen_2FC2C59014F64B66,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Feeling Good_E044E8A0D1D2341C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,If This World Were Mine_DB702AA9B035BCE9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of K.C. Undercover episodes_876E4D6A5DECA078,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Christopher Lloyd_35AC17415528E732,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Prince George's County Public Schools_CA095B90D0C2C7D6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Guardians of the Galaxy (film)_D43534ABDE43ABA5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Daytona 500_F7E34CB34873B1EA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Batman Family adversaries_15E332CED22026CA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Black Butler_16ADFECD421C06F0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,From Dusk till Dawn_9FEDB330B8074ACF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Michael Carter (actor)_89E8A686E3BA5E03,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Fear the Walking Dead (season 4)_3D248DE5134B11C7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,When the Sun Goes Down (Kenny Chesney song)_46B11FD0650F074,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of K.C. Undercover episodes_50ACC2E152A21A8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Z Nation episodes_F9A78BBDF87B78B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Arrietty_95F78B40F4640F90,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The Thundermans episodes_2DE6659631708410,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of St. Louis Cardinals in the Baseball Hall of Fame_9915E93BC30379B8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,History of the Brooklyn Dodgers_675F433298B2D8AE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Bachelorette (season 14)_CA7C00F01DEBA5D8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Man Who Fell to Earth_6E9FD28F16FD1519,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Brooklyn Nine-Nine (season 5)_FB57ED734EEB6824,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Big Bang Theory (season 11)_2886B564DC6E2AE8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Whiskey Ain't Workin'_F648C0CACF6DC26E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Dark Knight Returns_A47E04DF7D3C267B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,How to Get Away with Murder (season 4)_7675C68867D8D28E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rip Van Winkle_A17E14157A0BC68B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jem (TV series)_DF0CBF2EA2E07FEB,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Fantastic Beasts and Where to Find Them_C0A9845AAEBCE722,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of historical period drama films and series set in Near Eastern and Western civilization_737771A6FD1F4F9B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Riverdale (2017 TV series)_3670EB0754E49152,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Batman (comic book)_8EAE8539C7E78806,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,James Gordon (comics)_8EAE8539C7E78806,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Commissioner's Trophy (MLB)_C7EA8910832F2C1F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,John W. Henry_E8556C5C8A28DBCA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Carrie Underwood_D35E56CCCAA5E16F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Thor: The Dark World_6EBF0B915EA54832,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,I Am Jazz_1ADD14058A4E7B5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Houston Astros_D21547DC9AE62544,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Batman Family adversaries_A47E04DF7D3C267B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of One Day International cricket records_21BECF1FD3AE4BD9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Colorado Rockies_521FA9A4F7A45433,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Lord Have Mercy on the Working Man_5D6A557D7EFE9320,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Grand Theft Auto: San Andreas characters_F8B88ABFB841D7B3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,"Hey, Good Lookin' (song)_46B11FD0650F074",2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Man with a Plan (TV series)_7B57FCCC3F78978,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Gotham (season 4)_B73090C6E594128F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Just Add Magic (TV series)_58E073E5775FA9F7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Harley Quinn_7ED1F25A427B7C9F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Josh Klinghoffer_C4543176AC0BF2BA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jem (TV series)_70A6300848D74F12,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Life on Mars (UK TV series)_AF143104DCBE242B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Kevin Pietersen_776B59EB0EF6619,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Kevin (Probably) Saves the World_42595D0C13DB1CE9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Time of the Doctor_5683643E6A486B4F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Dodgers–Giants rivalry_F1856139D19C8DB8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Day of the Doctor_275AD7F981F10D3F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Blue Bloods (season 8)_68FEEF4673B13EA5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,That's Amore_FDEB0945818C607E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Good Doctor (TV series)_6FA15263844DB119,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Let's Fall to Pieces Together_2624CE990BCE840F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Batman: Knightfall_6E1FCA4DE1331ABA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Gotham by Gaslight_6E1FCA4DE1331ABA,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The World Is Not Enough (song)_C8F2A3CD7C84EB7A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,How Sweet It Is (To Be Loved by You)_3140E10B0F93379A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Flash (season 4)_8351D18962412A83,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Blindspot episodes_CB604A7F8BB4046A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Super Smash Bros._DE61BA1D2FF18EFE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Talented Mr. Ripley (film)_F4B00AD436D01D6A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,George Strait_71A2A15FC97B3168,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of actors who have played Sherlock Holmes_78F12E926E75E4DE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The Melancholy of Haruhi Suzumiya episodes_8299E3BDE25EB5C2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Do You Think You Are (Spice Girls song)_C78EBFDEAD69E6E0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Houston Astros_6B732E360E38D83F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Save It for a Rainy Day (Kenny Chesney song)_6B177A79C84A5401,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Blue Bloods (season 8)_8D10205FAF4C9367,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
